model,symbol,ME,MAE,RMSE,MPE,MAPE,MASE
MAN,دپارس,-27.060349317379966,608.7863280905289,734.6130578619345,-0.14841002986940363,1.8238737958881261,0.8241401865283873
MNN,دپارس,128.9002634681366,733.6952843119028,906.1255608295272,0.24497117349588274,2.0920244817491427,0.9313568399594496
MMN,دپارس,9.850634971108775,646.0938081056298,775.8482828481954,-0.07880692503297167,1.9358707875417016,0.8904759925220866
AAN,ملت,-0.9028561719442517,124.61266626785351,149.25076828274373,-0.050027377314874916,1.6127079863625806,0.8569006953895273
ANN,ملت,17.806332262405853,159.96974144017867,188.92620533802926,0.2380434228798168,1.9056656238448786,0.9131435547919086
MAN,ملت,-3.7022806994308506,123.60043555056853,148.7402457663933,-0.07240419467162137,1.6076867990259747,0.8549304033261745
MNN,ملت,18.433289252475802,160.49820168735,188.9139769336922,0.2461992203623455,1.9098143293126426,0.9150490555111741
MMN,ملت,2.4839913931979716,131.6898033235021,158.567841275716,-0.03079902678189152,1.7337332362532694,0.9329283629575088
AAN,فلامي,-11.676618475066386,630.8077248104454,759.6266464988583,-0.06839448332167315,1.7624749034427099,0.8770606579782698
ANN,فلامي,154.96709025111562,777.1625781393511,961.7095391109948,0.3129272076058792,2.013490637374894,0.9385522691585207
MAN,فلامي,-28.4478421167863,631.6106070975335,759.9220455778902,-0.11181986529060292,1.772299975396413,0.8807285941426529
MNN,فلامي,158.55702070440728,782.4599096863511,965.6493551725778,0.31998998136711415,2.0234893894544372,0.9420095578476876
MMN,فلامي,5.94706911137207,685.2068211499592,819.44536300943,-0.0359911068773386,1.9085221059226907,0.9638255051310538
AAN,قصفها,-8.294586708751693,1046.0051414019513,1257.4292483111308,-0.058061740284992336,1.9640302596653,0.7886497453724463
ANN,قصفها,242.91921539419695,1360.8920083628075,1603.1349009433432,0.30253405405748685,2.3472494269952557,0.9089775464470257
MAN,قصفها,-48.133091193528585,1048.7343589422724,1259.9756971521213,-0.11537915184175479,1.9693689589792271,0.7905853309050703
MNN,قصفها,248.7781420393837,1359.8645466384462,1597.3995359917049,0.3077263257877665,2.3486026821777957,0.9093403936252078
MMN,قصفها,23.137709900276803,1094.5697468418716,1316.8629870280668,-0.03291069483965346,2.0836023174620797,0.8385583232051411
AAN,پكوير,-3.4099932744751813,275.26743234532194,334.09710167287176,-0.1963001349069655,2.3488471170900116,0.8049478341016202
ANN,پكوير,16.363004908013778,303.95647575242447,402.5610494472421,0.029169107830964557,2.679822449181692,0.912745655999301
MAN,پكوير,-14.452527467094399,265.77316965779573,345.4486311275206,-0.24821975017613138,2.3410690106442567,0.8026513694934149
MNN,پكوير,21.67285364071961,301.4399385801907,406.2729773746919,0.062402005793879604,2.6770274825305105,0.9114654449035746
MMN,پكوير,-9.39782754423205,272.03053031067,364.44852365233106,-0.21431996354448063,2.4497151169670346,0.8611038585837013
AAN,سكرد,-0.26210967807503494,78.52685510695214,95.52776724289274,-0.05199933839015131,1.855040298261067,0.7663356467067077
ANN,سكرد,14.883112940245233,100.82142700334579,119.78208604330362,0.3184709401489083,2.258195972114864,0.9096253626099448
MAN,سكرد,-1.63068465464804,77.74002554199959,95.17743062510931,-0.07560296789794924,1.8506707405023493,0.766145062819915
MNN,سكرد,15.235247037765056,101.00254348811865,119.75959381193002,0.32804301643515704,2.2620218238096785,0.9114532764795233
MMN,سكرد,1.8423094737452712,86.26774729066192,104.27572537400947,-0.03149772287677396,2.0080372212922755,0.828795543940623
AAN,داسوهح,-4.802322471267039,184.1878449980742,225.41749445152286,-0.4879521805147215,3.426816707028415,NaN
ANN,داسوهح,-17.189761371785572,157.9295870938874,294.51163016905195,-0.7056398721924844,2.8525618077938395,NaN
MAN,داسوهح,-17.45211593998347,181.85502709861646,227.72214019338767,-0.7209430017247015,3.4077138716121174,NaN
MNN,داسوهح,-18.361157969529227,191.34499837393085,310.1934057659876,-0.8619959974846384,3.4975937446793814,NaN
MMN,داسوهح,7.764835907056558,194.00695438899967,236.02423222209063,-0.23969328108596516,3.5469609364583956,NaN
AAN,دالبر,-1.354358987904284,231.0799832818875,279.3061955741076,-0.07315417123309423,1.7158277855041142,0.8440015111310717
ANN,دالبر,14.241393690159276,272.0614615733879,332.0099068875222,0.042209593868131605,1.9239507311271034,0.9248549066509596
MAN,دالبر,-8.008479822942332,231.08870620791478,280.76792098929025,-0.11814222222577422,1.70283155336273,0.8410547342078646
MNN,دالبر,14.546244416517784,272.7784927922844,332.6823345206355,0.045850042402328935,1.9235564737088384,0.9281038250733792
MMN,دالبر,4.303544219464676,252.3780245691447,304.36412014166194,-0.06376386960986218,1.849968608487087,0.9236712344760515
AAN,كاوهح,1.580842797653319,101.09214988148484,125.15380035552239,-0.14358375784820832,3.1357613376058913,0.8665270515140308
ANN,كاوهح,27.29775967525471,97.1093752031823,140.09979362931438,0.7096928236842425,2.943311496414886,0.8978183474954484
MAN,كاوهح,-4.131265021470751,101.73891322934666,125.63350087729796,-0.3114442137007256,3.135979851423692,0.8685756743296723
MNN,كاوهح,26.76855227176039,99.0919865787848,141.47344721930568,0.656260492566214,3.0197836702070844,0.90739747061691
MMN,كاوهح,1.7304469387883747,104.90643517801523,128.1735821035217,-0.16584562302925246,3.2643093379010955,0.9061959978473891
AAN,غبهنوش,-3.744571665484992,441.03717690608806,534.0124607288163,-0.04527327676046285,1.6553585266867623,0.8001998996203539
ANN,غبهنوش,87.40480304702024,627.147042026049,732.5649262720386,0.31451900416146206,2.055969474281075,0.9327214939602646
MAN,غبهنوش,-19.450820906150362,441.56664569537867,534.3790924408033,-0.08365227507961111,1.6543337076764613,0.799435033021974
MNN,غبهنوش,97.29576164602892,627.1777982617323,728.317887356215,0.3296291829744295,2.05197406997722,0.9316721662833657
MMN,غبهنوش,11.633332674209537,474.42216358550843,573.2307036091228,-0.024658516096391456,1.8106354468748815,0.8720530982114277
AAN,پاسا,-2.6684850460299065,166.4330372696644,200.01113844198497,-0.07548533675547146,1.9971863935243503,0.7430333368725359
ANN,پاسا,33.301827855837516,214.7000241802284,253.00141382297002,0.3040318342238205,2.4553241016343073,0.8948231883146599
MAN,پاسا,-5.5609124039626074,165.96635663220965,200.34840397376496,-0.10413751101247035,1.9882874079611526,0.7415947713235179
MNN,پاسا,33.751048156631896,215.0638763727172,252.4388438041358,0.31366502947031427,2.45736439713311,0.8960991289190222
MMN,پاسا,3.3316578120497526,176.44355810038982,212.22764039425533,-0.04143610744934098,2.1191740025489043,0.7942738365122736
AAN,وملي,-31.66063724949357,1884.3552191943093,2262.267030905672,-0.044577015254596564,1.337856925430749,0.913260287219072
ANN,وملي,910.6969492158984,2900.7760128930177,3512.0745774282623,0.4961039693406681,1.7531891547289362,0.9582687015310809
MAN,وملي,-117.95594901218875,1876.5400681954436,2261.5020999721437,-0.08599965407883868,1.3250147971622013,0.9123135226053529
MNN,وملي,901.250967535161,2936.3013279859915,3551.7205438942315,0.5073349838157494,1.7556655256586102,0.9581167672455129
MMN,وملي,45.30078320670799,2044.3795981539,2482.9657519529565,-0.016156107381171517,1.449524161880331,0.9920430694423756
AAN,سخوز,-2.0975498956695584,166.1981195406688,199.18865254878142,-0.10021145843916934,1.8756553338022472,0.808822851005879
ANN,سخوز,19.582375323396576,202.0622997000441,249.99806082412488,0.16949924941348984,2.1622415596596167,0.909717512752065
MAN,سخوز,-7.015115877218969,164.80464139594602,199.63679648782835,-0.1457092844184853,1.862411135370015,0.805429409324345
MNN,سخوز,20.797419520184732,201.18269617738665,248.452801971461,0.18252551275941686,2.158991589843528,0.9114517000809729
MMN,سخوز,3.222784651613819,171.78734378088302,208.2140523078299,-0.057834271209571346,1.9393858021410353,0.851971165685359
AAN,وپاسار,-0.720494016828204,93.10866536473256,112.78485029634754,-0.04334237225499553,1.7948032946511123,0.7638715389299906
ANN,وپاسار,18.910374407436567,117.78394747111348,142.80564671748863,0.39884948683651444,2.2017564646016305,0.8992777922102443
MAN,وپاسار,-2.991527161334491,91.86044512181334,113.12362460237087,-0.07980302539549068,1.7862231124683596,0.7624493083161294
MNN,وپاسار,21.18223712692854,118.47041319681833,143.6370293828196,0.4168109230624309,2.2156898006700154,0.9043477468921897
MMN,وپاسار,1.5628860585512832,99.10247395423934,119.54131698001703,-0.037080697924090265,1.9175003027992934,0.8190017334876659
AAN,وخارزم,-0.958754128909996,86.34128650679071,106.03523817357576,-0.06155971875051716,1.8781558077344707,0.7690136558523633
ANN,وخارزم,17.760624998893352,103.27307913044972,130.84941835175295,0.32639346240410194,2.2049166421954354,0.8888857140006144
MAN,وخارزم,-3.8790760734055096,87.40990096195863,106.23025920693038,-0.09325134279624019,1.8837988315145218,0.7690758686233045
MNN,وخارزم,17.642186963042764,105.37068292003707,132.33099979845872,0.3235859940687396,2.2260984346417927,0.893921972136249
MMN,وخارزم,2.6847838738309773,92.76103655191022,111.41939251434906,-0.03522368555742852,2.0270142436605565,0.8392248807294593
AAN,تمحركه,-2.0603159490849987,136.24769078420306,163.06041183931643,-0.06248512401099125,1.8934645460519193,0.74555687601747
ANN,تمحركه,30.40091999802364,184.12417902243013,215.6202385117418,0.33260988549317133,2.366130930179376,0.9029609946244258
MAN,تمحركه,-3.3991396428309213,136.63902746796785,163.43383922952444,-0.07617653940569757,1.901538215459359,0.7482165582167679
MNN,تمحركه,32.29340600430342,184.52180971641215,215.8152867419593,0.3482212982222529,2.3653346771835455,0.9031405501252955
MMN,تمحركه,3.0478996284415674,147.94338467134088,177.08786354097194,-0.03545573981073568,2.070353123145715,0.8174851839855616
